"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"FBXO22","ENSG00000167196",0.0299117644664767,0.611932381232406,0.015385619678441,42.1679852259442
"DDX39A","ENSG00000123136",0.0300027493220054,0.327641745382844,0.015439902359903,188.932695588842
"MAPK8IP2","ENSG00000008735",0.0300027493220054,0.823930875353648,0.0154413509103121,17.7355030103613
"LSM4","ENSG00000130520",0.0300027493220054,0.225867056009827,0.0154426416726097,585.53544315035
"C1orf50","ENSG00000164008",0.0300128314248382,0.77021130883633,0.0154512396193971,23.2180137609946
"NDEL1","ENSG00000166579",0.0300869946152447,0.902684276851504,0.015492837431632,15.3728104229206
"HAPSTR1","ENSG00000182831",0.0301954833133196,0.223078954555407,0.0155521313828398,515.490808468209
"SPECC1","ENSG00000128487",0.0302012997026899,-0.343761011909144,0.0155585571211131,125.799474365721
"ORMDL1","ENSG00000128699",0.0302076719165947,-0.415160044162562,0.0155652705832584,83.1512968006159
"RAD54B","ENSG00000197275",0.0302332595384801,-0.817353731409235,0.0155818889023989,18.9306206562421
"ZBED5","ENSG00000236287",0.0302387767259715,-0.309706558355887,0.0155881666733884,186.059828702698
"CTPS1","ENSG00000171793",0.0302428615883501,-0.519620646716319,0.0155937071676444,58.2100906238871
"CCNDBP1","ENSG00000166946",0.0303159485669789,-0.399350060625721,0.0156348350303977,101.431415271073
"B4GALT3","ENSG00000158850",0.0303519235404166,0.975626872374298,0.015656835516249,19.1300273895402
"SH3BGRL3","ENSG00000142669",0.0304291470795805,0.562851174592474,0.0157001266533259,40.7796103145104
"SP110","ENSG00000135899",0.0305244442165012,-0.986634854581041,0.0157527625803273,18.4954527687311
"ATAD3B","ENSG00000160072",0.0305883279924304,0.504665733664602,0.015789205079568,54.592888162663
"COX6A1","ENSG00000111775",0.0305926531597757,0.492241348646282,0.015794912125422,77.7306214304844
"DPY19L3","ENSG00000178904",0.0305955435389598,0.364216560242684,0.0157998792131346,117.244352083006
"PPOX","ENSG00000143224",0.0306318969642514,-0.718822088112619,0.0158221314472931,29.5645694121848
"MRPS14","ENSG00000120333",0.0306511898524524,0.284292494344105,0.0158355778124709,208.815675218077
"NUP133","ENSG00000069248",0.0307094410544631,-0.432209406483223,0.0158691603404665,71.2157253793267
"LRRC3","ENSG00000160233",0.0308003295372448,0.531378343551698,0.0159196251816015,48.4008205862165
"STAG1","ENSG00000118007",0.0308214400629967,-0.306569111979568,0.0159340369297855,277.439312107483
"PLSCR1","ENSG00000188313",0.0308342778530765,-0.956351690292166,0.0159441757030162,104.137883525603
"DUSP22","ENSG00000112679",0.0308735113589718,-0.583558494004066,0.0159679694183711,36.0929895561641
"ZYG11B","ENSG00000162378",0.0309626819871358,-1.08154868444522,0.0160176055027148,11.5126317663266
"ZNF468","ENSG00000204604",0.0310144811959263,0.448243026707085,0.0160479246256264,84.6042390256621
"DMAC2L","ENSG00000125375",0.0310205185191061,-0.874185917805045,0.0160545715947264,16.0653443624668
"IRF2BPL","ENSG00000119669",0.031073041213443,-0.690973616770063,0.0160852835719334,29.6427763793269
"TBC1D3B","ENSG00000274808",0.031074212314678,-0.407754528599937,0.0160894189599792,102.968981861023
"SRXN1","ENSG00000271303",0.0311591888555033,0.307483201466482,0.016136956408983,158.118837912453
"SECISBP2L","ENSG00000138593",0.0311940072185506,-0.514868295931619,0.0161585311668154,58.5735225032081
"PCID2","ENSG00000126226",0.0312200707394436,-0.325282037859169,0.016175577820936,158.060363090878
"NDUFB2","ENSG00000090266",0.0312329691496141,-0.865202915204051,0.0161858078625428,17.4487794145732
"ZFP36L1","ENSG00000185650",0.0312350030483133,-0.481365986886684,0.0161904093029531,74.5547232599012
"RAB40C","ENSG00000197562",0.0312376480958749,-1.05624583014957,0.0161953280587926,12.4783782514688
"COX18","ENSG00000163626",0.0314318245785644,-0.415513203776156,0.0162995696792419,101.485491119887
"UVRAG","ENSG00000198382",0.031493718157199,-0.54409886524483,0.016335242569441,56.9721711615024
"DHPS","ENSG00000095059",0.0315385804141004,-0.231796724254605,0.0163620937344248,391.416026896819
"IQGAP1","ENSG00000140575",0.0316943558642113,-0.235952381814751,0.0164465090225533,624.06101240729
"MFSD14A","ENSG00000156875",0.031724902693559,0.37741072993512,0.0164695661797,109.42929156312
"FBXL4","ENSG00000112234",0.031724902693559,-0.683214330304831,0.016467832646028,29.8994872472526
"KIF20B","ENSG00000138182",0.031730734410699,0.398768022252249,0.0164761973566969,123.713933961243
"APAF1","ENSG00000120868",0.0318039264573694,0.300025711943851,0.0165178143883646,175.333332559265
"HEXIM1","ENSG00000186834",0.0318713760727565,-0.59215422800305,0.0165564649808959,39.7577064182457
"ERCC2","ENSG00000104884",0.0318853250116579,0.494373468772022,0.016578196241155,55.4869677724302
"SRM","ENSG00000116649",0.0318853250116579,0.765181397595886,0.016570319265669,24.8324803795763
"TBX2","ENSG00000121068",0.0318853250116579,-0.243629139716154,0.0165721935335857,786.897121873738
"SEC62","ENSG00000008952",0.0318853250116579,0.771349930085453,0.0165774081707724,21.0784112531348
"POLG2","ENSG00000256525",0.0319318806114986,-0.709573922582781,0.0166060285428793,24.5257523586045
"ZNF432","ENSG00000256087",0.0319601543586489,1.02156654086895,0.0166243619491893,11.9665520320174
"ZBTB39","ENSG00000166860",0.0319975112371071,-0.894671318266955,0.016647427481793,17.2406277416763
"TJP2","ENSG00000119139",0.032072550504616,-0.880456429564392,0.0166937534313067,16.6772340794376
"PTER","ENSG00000165983",0.032072550504616,-0.918108289553793,0.0166916111618173,15.5325607764366
"SOX4","ENSG00000124766",0.0321033524901176,-0.450059513195329,0.0167170779292662,72.2921736671184
"BDH2","ENSG00000164039",0.0321033524901176,-0.81569178776201,0.0167138901326132,22.4910053960421
"MLXIP","ENSG00000175727",0.0321717574160244,-0.88511422047362,0.016756352017023,15.6933972460659
"DVL2","ENSG00000004975",0.0321908372193137,-0.50831283740114,0.0167699455224295,53.6724208677522
"ALDH9A1","ENSG00000143149",0.0322850173910856,-0.630249882704391,0.0168226757285975,35.0896803977101
"CPNE1","ENSG00000214078",0.0323545022889739,0.442023340699662,0.0168625566160251,66.5876308138269
"PEX3","ENSG00000034693",0.0323931795422416,-0.886062673878384,0.0168863934240646,17.2508495012527
"CCT2","ENSG00000166226",0.0324195707139404,0.332782937447251,0.016907514902716,123.51914957227
"TCF20","ENSG00000100207",0.0324195707139404,0.535900836529093,0.0169074526465416,53.1652422383889
"TMCC3","ENSG00000057704",0.0324215919799213,0.86957348238776,0.0169122512167835,18.404018586724
"TUBB","ENSG00000196230",0.0324233612926707,-0.496117852446562,0.0169168565336206,68.4977803646448
"ACVR1","ENSG00000115170",0.0325251877041511,0.434334660491029,0.0169753714805075,74.7779220840237
"NDUFAF5","ENSG00000101247",0.0325251877041511,0.426499751324217,0.0169773722530697,72.0405159465474
"RABEPK","ENSG00000136933",0.0326480384763405,0.37225481798064,0.0170452053237635,101.632496967843
"NT5C3B","ENSG00000141698",0.0326487202637864,0.535102041747597,0.0170492692530255,52.6731146834132
"UBE2A","ENSG00000077721",0.0327550911701644,0.464963558429225,0.0171085365464606,70.790474288195
"CEP68","ENSG00000011523",0.0328419464902259,-0.545207451527527,0.0171576324650811,47.1431486380555
"ZNF672","ENSG00000171161",0.0329129849935013,0.672139873472638,0.0171984831294832,32.7438094241518
"PXN","ENSG00000089159",0.0329261360710547,-1.03839675929598,0.017209094627938,11.9421721345981
"CDC34","ENSG00000099804",0.0331159234045191,0.480463164710857,0.0173120494526975,65.3035138999825
"PIM2","ENSG00000102096",0.0331586812505936,0.379235440116628,0.0173381679134279,91.5225281952278
"HIBCH","ENSG00000198130",0.033159230961907,-0.371248291617714,0.0173422213037572,130.801897913682
"LMF2","ENSG00000100258",0.0331925008171964,0.755120314417423,0.0173633911145947,22.8090384165296
"C7orf50","ENSG00000146540",0.0332045790915244,-0.518267156462415,0.0173734805081946,58.503073953038
"ZNF200","ENSG00000010539",0.0333060480969242,0.706989611044661,0.0174303543021723,31.0040390624989
"GPALPP1","ENSG00000133114",0.0334614537536514,0.708632682724616,0.0175163676655583,32.3542855240595
"KCTD21","ENSG00000188997",0.0334614537536514,-0.574032486908748,0.017519284702366,48.8808871981938
"ENSG00000285258","ENSG00000285258",0.0334685489555387,-0.635832202695301,0.0175268005944337,30.1919377857105
"GALK1","ENSG00000108479",0.0334994608177973,0.381612272147953,0.0175467931052449,106.562226857532
"PHC1","ENSG00000111752",0.0335263824099046,-0.576671780283997,0.01756470210754,45.9821309465307
"METTL18","ENSG00000171806",0.0335510385608875,0.442878079429303,0.0175814300874429,66.1002195638188
"DGKH","ENSG00000102780",0.0335590058354614,-0.339650816445384,0.0175894164600403,158.109855655399
"MAPK9","ENSG00000050748",0.0335959374830632,0.231735061068531,0.0176125891450108,446.239333130155
"DMXL2","ENSG00000104093",0.0336728540363405,-0.451491885066474,0.017656736750231,66.6736967964738
"CBR1","ENSG00000159228",0.0336933882958069,-0.347033275782218,0.017671330738221,159.137167155007
"PMVK","ENSG00000163344",0.0337135038058958,-0.652425359320163,0.0176857097194132,36.249785333266
"OGFOD3","ENSG00000181396",0.0337380896202914,-0.991385926558183,0.0177062705434829,13.7035783784113
"HDAC5","ENSG00000108840",0.0337380896202914,-0.756898268146019,0.0177036606485246,20.7856636735735
"DNAJC16","ENSG00000116138",0.0337543314132153,-0.450965951760496,0.0177186280286066,82.5846785962019
"PGRMC2","ENSG00000164040",0.0338589583797145,-0.278315322584744,0.0177773951833527,561.717269170725
"PPP2R2A","ENSG00000221914",0.033944344299749,0.339700726303724,0.0178275783015977,277.458886949072
"PRRG1","ENSG00000130962",0.033944344299749,-0.58678326393531,0.0178299366707938,37.8808370119621
"SURF1","ENSG00000148290",0.0339712034201899,0.267089535366052,0.0178479031257011,261.710580610926
"MRPL43","ENSG00000055950",0.0340310095494123,-0.341087249244313,0.0178831892317014,136.558921298861
"CENPC","ENSG00000145241",0.0340461456163988,-0.556512336240113,0.017895009870834,52.3709339398583
"UQCRFS1","ENSG00000169021",0.0340750899738065,0.416293479243549,0.0179140932979841,93.4272843877738
"MTF1","ENSG00000188786",0.0341155784250718,0.693373909563474,0.0179392536181809,27.000418752209
"ADAM15","ENSG00000143537",0.0341161021167142,0.336664488390903,0.0179434036232258,134.174967218116
"TSSC4","ENSG00000184281",0.034152838821443,0.335802730093854,0.0179666041363912,165.014728628975
"RTN4IP1","ENSG00000130347",0.0342205567415233,-0.657332326120716,0.018006114637533,29.8727273168253
"EBP","ENSG00000147155",0.0343105833631374,0.494017666798322,0.0180573814088335,109.691193566277
"NAA10","ENSG00000102030",0.0343271667921887,0.42060083413944,0.0180700077321743,85.6669284493958
"SLC8B1","ENSG00000089060",0.0343489735437672,0.663448776895178,0.0180853880010113,27.7855459540128
"ZFX","ENSG00000005889",0.0344986715477014,-0.351847041987635,0.0181681249252347,122.459686820642
"PCBD2","ENSG00000132570",0.0345095997512812,-0.337243619714327,0.0181777993919866,141.368677389916
"GPBP1","ENSG00000062194",0.0345553587652454,0.525482640746621,0.0182058272926716,43.7888798423079
"PI4K2A","ENSG00000155252",0.0346470300320501,0.490282597622398,0.0182580601191042,51.9871271218703
"DCAF16","ENSG00000163257",0.0348510265739972,0.295736581426567,0.0183695189471801,246.90463071376
"COPG2","ENSG00000158623",0.0350398306751099,-0.401259131431216,0.0184730146500693,130.569402051007
"FTSJ3","ENSG00000108592",0.0352696555535161,-0.363502788078971,0.0185981840698439,111.763498721028
"ATG4A","ENSG00000101844",0.0353149747295853,0.480472773865124,0.0186260922934917,51.3538971972139
"TXN2","ENSG00000100348",0.0353701093331464,-0.259119085120507,0.0186591888532044,283.553149849328
"JUND","ENSG00000130522",0.0354438651498789,0.250306408523032,0.018702123507818,363.996574140924
"IFIT3","ENSG00000119917",0.0354462135076846,1.30017713872426,0.0187073883214322,9.72567963793234
"LDLR","ENSG00000130164",0.0354502074840035,0.2253118792994,0.0187135223606642,431.000838017264
"MRPS15","ENSG00000116898",0.035565393812489,0.407497492463293,0.0187783663639139,79.404848492161
"PFKFB3","ENSG00000170525",0.0355737053769135,0.585217834766311,0.01878679500314,56.6638128884828
"SLC2A4RG","ENSG00000125520",0.0355810586970719,-0.836024470384553,0.0187947193640069,17.4819088066853
"SPRTN","ENSG00000010072",0.0356088924567603,-0.347565842589412,0.0188134659521691,109.294741252281
"RABGAP1L","ENSG00000152061",0.0356666862911364,-0.78583755942187,0.0188480512564063,21.3286463881958
"ABHD4","ENSG00000100439",0.0356670263812467,-0.582638978771588,0.0188522817465442,39.2021373441578
"LIG4","ENSG00000174405",0.0358940249888378,0.40181449652349,0.0189825721795268,104.218553522148
"NUCB1","ENSG00000104805",0.0358940249888378,0.313675098595948,0.0189824717261427,172.302691429347
"ST3GAL1","ENSG00000008513",0.0358940249888378,0.418614550398682,0.0189844945341303,76.7034371259729
"MTSS2","ENSG00000132613",0.0360468316697856,0.357369804550161,0.0190726672699345,127.23299794187
"SEMA4B","ENSG00000185033",0.0360468316697856,-0.341959721445883,0.0190735024133482,122.196239732942
"MEA1","ENSG00000124733",0.0360508705026535,0.407673481632611,0.0190797338492181,85.8195338038028
"TEX9","ENSG00000151575",0.0360726240674218,-1.23358851993524,0.0190953436431861,10.3921810759417
"NUFIP1","ENSG00000083635",0.0361435263924296,0.773030699362293,0.0191369812653614,20.8791988800047
"NDUFA8","ENSG00000119421",0.0361682089899333,0.258513782966581,0.0191541576967699,249.608458376083
"BEND7","ENSG00000165626",0.0362053621518474,-0.667815128447192,0.0191779453806038,30.7838582190786
"PRXL2C","ENSG00000158122",0.0363652006134887,-0.574379098551644,0.0192667417219676,57.8804993698445
"POP5","ENSG00000167272",0.0364547400305576,-0.413563913718023,0.019318321065597,78.9656032582019
"SRSF9","ENSG00000111786",0.0366262986596966,-0.285769189855903,0.0194133941902106,346.77550459131
"RCAN1","ENSG00000159200",0.0366598324733384,0.575156835297046,0.0194355663385745,34.7289332710571
"PDAP1","ENSG00000106244",0.0366598324733384,0.316547410521831,0.0194394954932444,193.563325689402
"RPS15","ENSG00000115268",0.0367846653221195,0.233848969141215,0.0195098679221236,560.579660541424
"ZMAT5","ENSG00000100319",0.0368331531932874,0.632513726045661,0.0195397681505787,31.6095378875211
"ZBTB10","ENSG00000205189",0.0368417470202809,0.26758641843088,0.0195485113093416,1031.81476889486
"H2AJ","ENSG00000246705",0.0368876822847902,-0.350382481981866,0.0195770743119619,199.213878058505
"DYM","ENSG00000141627",0.0369191394788766,0.291998477859308,0.0195979622855502,216.909002502425
"NDUFS6","ENSG00000145494",0.0371807777645189,-0.289143947344813,0.0197410716694067,479.512127639361
"ORAI2","ENSG00000160991",0.0373370968609612,0.425240501007602,0.0198283094743731,75.2140936579978
"SLC30A1","ENSG00000170385",0.0373704429337241,0.284482399298657,0.0198502625327686,228.554256461459
"AP5M1","ENSG00000053770",0.0374292124218173,-0.897165824041451,0.0198857303474459,16.9920263586074
"DMAP1","ENSG00000178028",0.0375976324834807,-0.399762312740452,0.0199794801124595,93.5406849588898
"COG1","ENSG00000166685",0.0376470451056065,0.532833170609541,0.0200129089764363,48.3751451539398
"SUPT7L","ENSG00000119760",0.0376470451056065,0.358872958102991,0.0200142893968591,104.616467656866
"ATP6V0D1","ENSG00000159720",0.0376836597021779,0.284784731129632,0.020038034608245,931.853268024729
"TIMM21","ENSG00000075336",0.0377208267797362,0.69588997472965,0.0200620819772293,26.389741677803
"RAB40AL","ENSG00000102128",0.0377800397861821,-0.966418392633117,0.0200978655716612,13.3950074890697
"GJB2","ENSG00000165474",0.0378224384625673,1.02787523843441,0.0201247159792309,11.400446051185
"CBX5","ENSG00000094916",0.0380126907374405,-0.392222241673917,0.0202340754945551,89.6526858436966
"ZNF652","ENSG00000198740",0.0380126907374405,-0.211281001666603,0.020234580520884,542.176079818312
"RNASEH2B","ENSG00000136104",0.0380844647967078,-0.37015824221824,0.0202771119780768,102.816003030437
"MARK2","ENSG00000072518",0.0381327120479998,-0.795070497816339,0.0203071308112517,19.8683144660808
"TMEM185A","ENSG00000269556",0.0381461986511695,-0.470549983952091,0.0203186452781357,75.7074665708475
"SCAF8","ENSG00000213079",0.0382720673719711,0.261482257781415,0.0203900361206038,252.887894728765
"MAP3K3","ENSG00000198909",0.0383972910546365,-0.659665324382119,0.0204611118260482,29.2247747926133
"RCCD1","ENSG00000166965",0.0384132682551873,-0.588970428696731,0.0204739884067682,38.6158408960962
"ELP1","ENSG00000070061",0.038443782695923,-0.272390547803573,0.0204946185093314,198.807116192016
"WWC2","ENSG00000151718",0.0384673424161615,-0.401245369719986,0.0205115471486517,76.5906499690164
"HMCES","ENSG00000183624",0.0385152379645117,-0.246379101722171,0.0205414602477396,335.685983232256
"MCOLN1","ENSG00000090674",0.0385783406951784,-0.984071687022217,0.020579496450341,13.645354117504
"IRAK1","ENSG00000184216",0.0387548638587162,0.570617764965336,0.0206780636465927,41.5827765178848
"MAP9","ENSG00000164114",0.0388309313179892,-0.56384006419639,0.0207230603365396,41.6439595208019
"MRPL37","ENSG00000116221",0.0388864272823106,0.272337210448977,0.0207570934953844,218.894115950677
"TRIP11","ENSG00000100815",0.0388974125615284,-0.289349238095403,0.0207673749519302,201.20532503741
"RIPK2","ENSG00000104312",0.0389064541487042,0.261597852843488,0.0207766209434647,942.641111600443
"COIL","ENSG00000121058",0.03898171587057,0.284331226687673,0.0208212390391018,205.123046184778
"STAT1","ENSG00000115415",0.0390050516190048,-0.44777338669953,0.0208381331988414,73.5244296832299
"SLAIN2","ENSG00000109171",0.0390183661817347,0.314917747502165,0.0208496777836527,149.773689598007
"SNAPC5","ENSG00000174446",0.0390663170179347,0.298329688472769,0.0208797374090177,169.238727033148
"TMEM50B","ENSG00000142188",0.0391437668649937,-0.73681805731282,0.0209255775847275,21.8444221570697
"PCDHA6","ENSG00000081842",0.0392078183251725,-0.858560347935601,0.020964271286191,16.9587769939059
"MYH10","ENSG00000133026",0.0392992253923458,-0.382594580712639,0.021017609582346,91.2077298449879
"KLF15","ENSG00000163884",0.039551440296513,1.13846878716121,0.0211569885061415,9.93836969923386
"GOLGA8N","ENSG00000232653",0.0395663106464991,0.708514205440353,0.0211694366218805,24.3077472540603
"PCDHGA10","ENSG00000253846",0.0396001959840799,-0.66786579797888,0.0211920639951147,32.2928986522291
"XRCC2","ENSG00000196584",0.0398269394232724,-0.937974504347674,0.0213179290746034,12.9427078915508
"SNX4","ENSG00000114520",0.0399348264442914,-0.232297321878342,0.0213802125903906,578.471792233394
"TRIM14","ENSG00000106785",0.0400839244268023,-0.471198320762956,0.0214645887191792,76.6838266021433
"GPR137","ENSG00000173264",0.0401890371858909,-1.1962066077468,0.0215254400191552,8.54743156800828
"FBXO45","ENSG00000174013",0.0402009592979754,-0.386232305615004,0.0215363912559398,129.183224565777
"OAZ2","ENSG00000180304",0.0402204202542633,-0.400666775462866,0.0215513847540732,96.4932712821422
"ZNF653","ENSG00000161914",0.0402815798954234,-0.424115561934279,0.0215887308945489,66.774593783836
"PSENEN","ENSG00000205155",0.0404632698988192,0.660493883587029,0.0216907023194124,25.752948589801
"HIF1AN","ENSG00000166135",0.0405137847783586,-0.761595795852603,0.0217223825029678,21.2740961988947
"MFSD8","ENSG00000164073",0.0405938548742568,0.771262563893486,0.0217699242153595,19.0503141735018
"PPP2CB","ENSG00000104695",0.040604295506321,0.448653735640695,0.021780134886582,60.9253560357395
"IGFBP4","ENSG00000141753",0.040638169172841,-0.871372909341147,0.02180292006502,14.7113476861566
"MCTS2","ENSG00000101898",0.0406417900425792,0.929618668977941,0.0218094784725936,63.4557027892857
"FAM72A","ENSG00000196550",0.0406472320409093,-0.744986795920117,0.0218170151760747,23.9987551317452
"H1-2","ENSG00000187837",0.0406494516838679,-0.318162752498088,0.0218228231811066,177.652234766799
"ZNG1F","ENSG00000215126",0.0406961702143512,0.215565120654503,0.0218525261525784,753.27705124649
"IMP3","ENSG00000177971",0.0407297567874443,-0.48077805999452,0.0218751868083844,50.1690634002809
"AP3B1","ENSG00000132842",0.0408634360422543,-0.419728261387268,0.0219529196204183,85.9352682831179
"PSMA5","ENSG00000143106",0.0408634360422543,0.259901281162219,0.0219562652942539,502.513666212963
"GALNS","ENSG00000141012",0.0409155465342525,-0.246425990613138,0.021988911550265,349.249378295626
"LIAT1","ENSG00000187624",0.0409202442553147,-0.764718967360877,0.0219960835957302,19.3202398966107
"MFHAS1","ENSG00000147324",0.0409513011818735,-0.529285432953827,0.0220174287103906,39.8017884661155
"ACD","ENSG00000102977",0.0409794779947482,0.917587556707554,0.0220372320619117,13.7863974453043
"BCAS4","ENSG00000124243",0.0412730760510276,0.511026530643188,0.0221998055851978,49.820131275516
"GTPBP1","ENSG00000100226",0.0412791661788079,0.370455629661527,0.0222077694706432,88.8460573712724
"ESYT2","ENSG00000117868",0.0412924565899241,-0.23860628178023,0.0222196092360091,387.19866266122
"DCAF10","ENSG00000122741",0.0414740467393917,0.440642227677351,0.0223220337873909,71.5855523204169
"TMEM268","ENSG00000157693",0.0415814646523376,0.398401341142521,0.0223845704090949,78.2539203514613
"ZFP69","ENSG00000187815",0.0416558860681764,-0.681728338730956,0.0224303830705426,25.0330417167553
"LRRC56","ENSG00000161328",0.0416558860681764,-0.694149383859303,0.0224340955974211,27.2623095539942
"PRDM4","ENSG00000110851",0.0416668321612138,0.447914937686462,0.0224447228779826,62.0143742914252
"ZNF350","ENSG00000256683",0.0416792614971008,0.457090720507491,0.0224561517935544,64.9739464965127
"GEMIN6","ENSG00000152147",0.0417335965407524,-0.530457620495952,0.0224901664492754,44.2658026188993
"MYSM1","ENSG00000162601",0.042045550747876,0.567460748477311,0.0226630532480885,41.4727582162494
"H2BC13","ENSG00000185130",0.04209176333918,-0.695113401977402,0.022692742824655,36.3508037680928
"ZNF507","ENSG00000168813",0.0420925389587238,-0.302855549417861,0.022697941507782,164.970079903471
"UBE2L6","ENSG00000156587",0.0421453234565967,-0.539289894237367,0.0227340147373404,52.1035532171144
"RNF152","ENSG00000176641",0.0421453234565967,-0.87147467664737,0.022735978014632,14.7792239205803
"SET","ENSG00000119335",0.0422606580891171,0.203740707738772,0.022802996772447,1517.91656337461
"GPR137C","ENSG00000180998",0.0422734959164669,-0.958006342308642,0.0228147248830268,12.8306630738653
"CCHCR1","ENSG00000204536",0.042303983433474,0.780939999168179,0.0228359833343898,18.816233397308
"MIER2","ENSG00000105556",0.0423250732394499,0.618408007233583,0.022852174693963,31.3825240605153
"LNX2","ENSG00000139517",0.0423408864726351,0.264952609075395,0.0228685822143231,227.756413046014
"NAA15","ENSG00000164134",0.0423408864726351,0.512998758056231,0.022870330047002,50.3350087544367
"HSPA1A","ENSG00000204389",0.0424247242212907,1.04685306707035,0.0229216014639586,13.9385927063138
"SMAD5","ENSG00000113658",0.0424247242212907,0.234395780447254,0.0229252513168542,415.721558828801
"PET100","ENSG00000229833",0.0425581228747223,-0.331690462063271,0.0230021699898698,117.26906813133
"CCDC7","ENSG00000216937",0.0427312904009314,-0.800953067101952,0.0231046973741387,20.2044062513535
"CARHSP1","ENSG00000153048",0.0427312904009314,-0.741481756584894,0.0231054711639789,20.9728093052799
"ATP5F1C","ENSG00000165629",0.0427734358685009,-0.225183550200589,0.0231331177292222,2028.84434964334
"STRBP","ENSG00000165209",0.042806542188026,-0.217558303781942,0.0231558842068788,404.257241146239
"GALK2","ENSG00000156958",0.0428202034538246,-0.29210195737694,0.0231681373371971,154.233414250404
"AP3S1","ENSG00000177879",0.0428595087662024,-0.279392685760507,0.0231942713538847,416.540584241029
"ERLIN2","ENSG00000147475",0.0429678202293329,-0.414511711997708,0.0232577661797843,78.317675488961
"ERI2","ENSG00000196678",0.0430435197462996,0.590918349325117,0.0233036296002964,31.3445500979717
"C8orf33","ENSG00000182307",0.0431093649009226,0.932226000575447,0.0233441739747415,15.1610157225873
"PSPH","ENSG00000146733",0.0431552580050278,0.822968888056466,0.023373926794546,18.7226222172643
"PTGR2","ENSG00000140043",0.0432776451765688,0.596329389164633,0.0234451297549385,39.1810582619444
"TEX2","ENSG00000136478",0.0433782731304653,0.39146272258401,0.0235045702561556,117.094336917925
"NCSTN","ENSG00000162736",0.0434424945954278,-0.265511873476444,0.0235443025791461,294.677224034296
"MRPS33","ENSG00000090263",0.0434768838276347,-0.396638209189306,0.0235678780816923,85.938924764749
"DESI1","ENSG00000100418",0.0435883142190359,0.787226259476371,0.0236332324908209,20.9864921232699
"UBE2W","ENSG00000104343",0.043703661560968,0.222936292323739,0.0237007363945057,381.700176433197
"IMMP1L","ENSG00000148950",0.0437445067772179,-0.490719923399887,0.0237278551241332,47.1337187757713
"ZBTB7A","ENSG00000178951",0.0440117261587428,-0.389233928506513,0.0238777985077018,84.2459597069271
"NR1H2","ENSG00000131408",0.0440124151220301,0.274767424645661,0.0238831708634934,201.998997430546
"FANCM","ENSG00000187790",0.0441057092869323,-0.756846279152658,0.0239388057560761,23.7389321702227
"DENND4B","ENSG00000198837",0.044141558158313,0.450567511958226,0.0239632763199019,61.6091659793632
"PSEN2","ENSG00000143801",0.0444466527253883,-0.883095798746646,0.0241363750110971,17.3475228856486
"NPIPB2","ENSG00000234719",0.0444466527253883,0.396694680466885,0.0241389998106538,74.7913262941791
"NSMCE1","ENSG00000169189",0.0444596598372357,-0.251895205339857,0.0241511133448607,475.011462346627
"FOSL2","ENSG00000075426",0.0445829564716935,0.76118044192511,0.0242231531812131,26.0059890762243
"LMO4","ENSG00000143013",0.0445944060687119,-0.491686103332078,0.0242344387324005,55.7514980424396
"HDAC3","ENSG00000171720",0.0447084462738431,-0.327362597453112,0.0243014905016029,135.153435960747
"SLC26A11","ENSG00000181045",0.0450251371305325,-0.454155135865086,0.0244787429237773,59.431842276616
"TMEM214","ENSG00000119777",0.0452944633542657,0.34405614940016,0.0246342142632639,196.363515047296
"CEP135","ENSG00000174799",0.0452944633542657,-0.857778352854008,0.0246354554234615,16.6239563887677
"IRF6","ENSG00000117595",0.0453401934619097,-0.382634687118832,0.0246778481190441,112.885583065929
"MIER3","ENSG00000155545",0.0453401934619097,-0.26652383069337,0.0246731122674707,224.662675211034
"TMEM258","ENSG00000134825",0.0453401934619097,0.373234877501029,0.0246809252995949,109.330365681956
"RBM14","ENSG00000239306",0.0453401934619097,0.312918711245538,0.0246705454353763,135.274116149275
"MATK","ENSG00000007264",0.0453721632814361,0.977463279684674,0.0247034810643049,11.5885662164712
"PHAX","ENSG00000164902",0.0454359255823755,0.490701145063868,0.0247433575431562,46.121997418102
"FRMD6","ENSG00000139926",0.0454391503657076,-1.03538717747103,0.0247553686312031,11.520804327378
"TEX30","ENSG00000151287",0.0454391503657076,0.822469839583677,0.0247605955087638,16.9166533216987
"ABCA5","ENSG00000154265",0.0454391503657076,-0.259598141804038,0.0247591973014826,421.118329023373
"ARHGEF35","ENSG00000213214",0.0454875221005548,0.323342439138223,0.0247935579760061,133.311964321232
"KCTD17","ENSG00000100379",0.0454875221005548,-0.796280466084339,0.0247972863239822,16.8990144055104
"CHD9","ENSG00000177200",0.0455779303710019,1.02676475965604,0.0248563330113184,11.2552816054384
"MTREX","ENSG00000039123",0.0455779303710019,-0.218665417745502,0.0248569246611642,409.640794402858
"TMOD1","ENSG00000136842",0.0455887372246012,-0.923900508479114,0.0248679960124656,13.1491299566455
"SUPT6H","ENSG00000109111",0.0456624572101417,0.202981746749166,0.0249133951661012,594.649172561907
"ARHGEF11","ENSG00000132694",0.0458638285727532,-0.714063517833133,0.0250284720377149,21.4519323877009
"COPS6","ENSG00000168090",0.0458680840830132,-0.261858623384554,0.0250360036459922,562.657752303174
"SLC9A6","ENSG00000198689",0.0460122945359203,0.404835923549389,0.0251199431952491,91.1406553083961
